Date,Symbol,Close
2023-11-23,ETH,3377.975393824642
2023-11-24,ETH,3262.8561876992444
2023-11-25,ETH,3278.330786270052
2023-11-26,ETH,3224.075872434234
2023-11-27,ETH,3258.4031890808683
2023-11-28,ETH,3259.9629685557506
2023-11-29,ETH,3207.682379348307
2023-11-30,ETH,3246.8058626371408
2023-12-01,ETH,3393.265063164487
2023-12-02,ETH,3377.0703839921403
2023-12-03,ETH,3437.8372147439345
2023-12-04,ETH,3326.685667159148
2023-12-05,ETH,3247.1415875013954
2023-12-06,ETH,3285.4908392789484
2023-12-07,ETH,3407.3920796834977
2023-12-08,ETH,3437.6849323855477
2023-12-09,ETH,3410.780060523254
2023-12-10,ETH,3410.719639016929
2023-12-11,ETH,3304.0998836411995
2023-12-12,ETH,3354.034359127952
2023-12-13,ETH,3428.0187443086343
2023-12-14,ETH,3389.274390931821
2023-12-15,ETH,3349.4468455803244
2023-12-16,ETH,3371.7104705207375
2023-12-17,ETH,3334.8981578534595
2023-12-18,ETH,3329.384519486217
2023-12-19,ETH,3504.1540499881894
2023-12-20,ETH,3482.513647245183
2023-12-21,ETH,3451.3155355009376
2023-12-22,ETH,3395.4437581590637
2023-12-23,ETH,3458.6153077716026
2023-12-24,ETH,3442.945690280843
2023-12-25,ETH,3387.05178768901
2023-12-26,ETH,3498.934917303785
2023-12-27,ETH,3623.112380333838
2023-12-28,ETH,3568.7273289720356
2023-12-29,ETH,3402.198025596066
2023-12-30,ETH,3487.892052754171
2023-12-31,ETH,3428.1941795455014
2024-01-01,ETH,3495.9546314767385
2024-01-02,ETH,3323.7697923262463
2024-01-03,ETH,3397.939494069998
2024-01-04,ETH,3295.0522707546947
2024-01-05,ETH,3355.2499200025995
2024-01-06,ETH,3356.447162745509
2024-01-07,ETH,3276.4009813038847
2024-01-08,ETH,3243.0606269263944
2024-01-09,ETH,3298.704936058623
2024-01-10,ETH,3307.437799938434
2024-01-11,ETH,3355.760539498169
2024-01-12,ETH,3521.572072552663
2024-01-13,ETH,3383.8573331895027
2024-01-14,ETH,3520.6677489678486
2024-01-15,ETH,3529.8528135591305
2024-01-16,ETH,3450.538428515244
2024-01-17,ETH,3335.7809713254983
2024-01-18,ETH,3320.0093663044063
2024-01-19,ETH,3396.506541405524
2024-01-20,ETH,3385.6760058627033
2024-01-21,ETH,3513.5830305746927
2024-01-22,ETH,3386.112373601001
2024-01-23,ETH,3385.089010203867
2024-01-24,ETH,3279.1024280755114
2024-01-25,ETH,3308.9120828065415
2024-01-26,ETH,3382.2778928360844
2024-01-27,ETH,3346.699560013147
2024-01-28,ETH,3128.811525809293
2024-01-29,ETH,3144.373307177675
2024-01-30,ETH,3178.705033284832
2024-01-31,ETH,3210.8333775980173
2024-02-01,ETH,3310.0306453216126
2024-02-02,ETH,3221.4001327610417
2024-02-03,ETH,3276.1813390711486
2024-02-04,ETH,3373.853110548211
2024-02-05,ETH,3223.835779231141
2024-02-06,ETH,3249.598404063495
2024-02-07,ETH,3208.6388547084066
2024-02-08,ETH,3202.0994342970657
2024-02-09,ETH,3229.9318010784777
2024-02-10,ETH,3190.5889252378734
2024-02-11,ETH,3136.6912573862037
2024-02-12,ETH,3139.369397120036
2024-02-13,ETH,3054.037731429813
2024-02-14,ETH,2971.133958596063
2024-02-15,ETH,3021.596684384937
2024-02-16,ETH,2934.816878193022
2024-02-17,ETH,2983.7045075385063
2024-02-18,ETH,3018.210400679416
2024-02-19,ETH,2887.9892052194587
2024-02-20,ETH,2839.0692201748675
2024-02-21,ETH,2923.8232014676973
2024-02-22,ETH,2852.104337857033
2024-02-23,ETH,2818.9911025807355
2024-02-24,ETH,2851.5547412539254
2024-02-25,ETH,2907.401764278878
2024-02-26,ETH,2889.118649252115
2024-02-27,ETH,2845.961703087068
2024-02-28,ETH,2947.1619569375484
2024-02-29,ETH,3075.282430339441
2024-03-01,ETH,3150.5390544735806
2024-03-02,ETH,3157.2590079787374
2024-03-03,ETH,3093.461402216456
2024-03-04,ETH,3029.2377092572237
2024-03-05,ETH,3068.8081950394694
2024-03-06,ETH,3100.9077922657975
2024-03-07,ETH,3209.5634922282065
2024-03-08,ETH,3261.755013991218
2024-03-09,ETH,3139.188021223805
2024-03-10,ETH,3221.7445552365725
2024-03-11,ETH,3141.3571454404173
2024-03-12,ETH,3111.2023729706334
2024-03-13,ETH,3130.662959855834
2024-03-14,ETH,3286.8570171172123
2024-03-15,ETH,3542.4034578289434
2024-03-16,ETH,3596.1349043946575
2024-03-17,ETH,3579.664910520971
2024-03-18,ETH,3627.498688379498
2024-03-19,ETH,3707.997910706755
2024-03-20,ETH,3678.272038566821
2024-03-21,ETH,3843.3539319110687
2024-03-22,ETH,3865.4600158349695
2024-03-23,ETH,3913.5601660609937
2024-03-24,ETH,3978.713531722351
2024-03-25,ETH,4020.6478405334683
2024-03-26,ETH,4104.9749483221985
2024-03-27,ETH,4041.629726633519
2024-03-28,ETH,3985.218502504021
2024-03-29,ETH,3875.6096273828484
2024-03-30,ETH,3918.1930073988074
2024-03-31,ETH,3994.4935964305287
2024-04-01,ETH,4040.2078659921126
2024-04-02,ETH,4209.340303510988
2024-04-03,ETH,4208.751414821079
2024-04-04,ETH,4279.115599549199
2024-04-05,ETH,4162.327743320968
2024-04-06,ETH,4122.046847544955
2024-04-07,ETH,4193.722828068018
2024-04-08,ETH,4282.745300697625
2024-04-09,ETH,4251.270661605895
2024-04-10,ETH,4243.660966635466
2024-04-11,ETH,4082.627427358714
2024-04-12,ETH,4046.1869971691885
2024-04-13,ETH,4136.253416637492
2024-04-14,ETH,4195.7332594659365
2024-04-15,ETH,4248.249754942778
2024-04-16,ETH,4253.536031302006
2024-04-17,ETH,4254.2871162950005
2024-04-18,ETH,4184.057223388022
2024-04-19,ETH,4257.155675874454
2024-04-20,ETH,4301.959359864376
2024-04-21,ETH,4354.875487073184
2024-04-22,ETH,4297.605081031197
2024-04-23,ETH,4066.2496441901667
2024-04-24,ETH,4177.782064784936
2024-04-25,ETH,4127.770101393457
2024-04-26,ETH,4038.7366013178544
2024-04-27,ETH,4108.756067912583
2024-04-28,ETH,4068.488960088429
2024-04-29,ETH,4176.297447010672
2024-04-30,ETH,4240.717456310861
2024-05-01,ETH,4313.188065348232
2024-05-02,ETH,4165.897468564623
2024-05-03,ETH,4292.118328083706
2024-05-04,ETH,4320.151282916966
2024-05-05,ETH,4280.267955245306
2024-05-06,ETH,4295.611481793226
2024-05-07,ETH,4104.861070273134
2024-05-08,ETH,4146.797645700751
2024-05-09,ETH,4040.0827620337295
2024-05-10,ETH,3903.460264419937
2024-05-11,ETH,3754.898549630532
2024-05-12,ETH,3859.3493487665432
2024-05-13,ETH,3798.635667050271
2024-05-14,ETH,3944.2874866110747
2024-05-15,ETH,3891.4536114604475
2024-05-16,ETH,3725.3510042071775
2024-05-17,ETH,3621.3648681175628
2024-05-18,ETH,3733.2479877251767
2024-05-19,ETH,3718.6978237483745
2024-05-20,ETH,3667.7249543421626
2024-05-21,ETH,3682.397525344909
2024-05-22,ETH,3728.5916129930133
2024-05-23,ETH,3832.7497093265692
2024-05-24,ETH,3971.5430843848662
2024-05-25,ETH,3935.822167455812
2024-05-26,ETH,3805.3449705061826
2024-05-27,ETH,3766.010531222183
2024-05-28,ETH,3790.516009443758
2024-05-29,ETH,3699.1874184676167
2024-05-30,ETH,3610.670402918754
2024-05-31,ETH,3641.703021138612
2024-06-01,ETH,3637.2735857461216
2024-06-02,ETH,3640.2558768736812
2024-06-03,ETH,3571.2279493806013
2024-06-04,ETH,3550.657612627379
2024-06-05,ETH,3468.6167263889092
2024-06-06,ETH,3545.810653854716
2024-06-07,ETH,3637.5806068662027
2024-06-08,ETH,3469.689177758476
2024-06-09,ETH,3389.0613334530117
2024-06-10,ETH,3262.265597632836
2024-06-11,ETH,3209.2518296614967
2024-06-12,ETH,3202.557493231173
2024-06-13,ETH,3086.493189209366
2024-06-14,ETH,3015.3603383439386
2024-06-15,ETH,2939.678007314875
2024-06-16,ETH,2954.910487561599
2024-06-17,ETH,2960.0331452806345
2024-06-18,ETH,2906.623968278834
2024-06-19,ETH,2919.4727629051426
2024-06-20,ETH,2879.5723224807625
2024-06-21,ETH,2860.0160590568785
2024-06-22,ETH,2979.6685553647817
2024-06-23,ETH,3079.5217965075544
2024-06-24,ETH,2979.469577871285
2024-06-25,ETH,3041.2736402923997
2024-06-26,ETH,3102.9656141173837
2024-06-27,ETH,3013.8900765935655
2024-06-28,ETH,3075.582721979801
2024-06-29,ETH,3193.8336428760736
2024-06-30,ETH,3104.2031086805932
2024-07-01,ETH,3033.000230950201
2024-07-02,ETH,3110.164417549338
2024-07-03,ETH,3131.2742939308737
2024-07-04,ETH,3174.4448810401304
2024-07-05,ETH,3201.474423403631
2024-07-06,ETH,3232.744498358121
2024-07-07,ETH,3125.5408614825446
2024-07-08,ETH,3207.376718657533
2024-07-09,ETH,3301.159611459725
2024-07-10,ETH,3282.228224970723
2024-07-11,ETH,3278.660693175356
2024-07-12,ETH,3153.161143533973
2024-07-13,ETH,3193.6993463977974
2024-07-14,ETH,3239.3738333404085
2024-07-15,ETH,3234.337334511999
2024-07-16,ETH,3325.2507857373284
2024-07-17,ETH,3297.4785213670034
2024-07-18,ETH,3344.0229192087704
2024-07-19,ETH,3258.7783962466133
2024-07-20,ETH,3256.8596152352607
2024-07-21,ETH,3242.663431702559
2024-07-22,ETH,3260.9283756944355
2024-07-23,ETH,3230.8033544990376
2024-07-24,ETH,3220.1843019210196
2024-07-25,ETH,3286.684905274074
2024-07-26,ETH,3250.797244631714
2024-07-27,ETH,3120.2308343224713
2024-07-28,ETH,3256.708475450873
2024-07-29,ETH,3369.18330561381
2024-07-30,ETH,3260.336558143376
2024-07-31,ETH,3316.5535474403196
2024-08-01,ETH,3274.849978451694
2024-08-02,ETH,3296.422005987924
2024-08-03,ETH,3320.6691783272413
2024-08-04,ETH,3301.209409385494
2024-08-05,ETH,3236.525044635817
2024-08-06,ETH,3180.651209381548
2024-08-07,ETH,3107.799036281523
2024-08-08,ETH,3043.1706298541194
2024-08-09,ETH,3038.059754873069
2024-08-10,ETH,2983.6967144464247
2024-08-11,ETH,3034.572627135128
2024-08-12,ETH,3147.4015389549872
2024-08-13,ETH,3101.76002734089
2024-08-14,ETH,3120.3244100940437
2024-08-15,ETH,3159.3039012700133
2024-08-16,ETH,3196.5838666681025
2024-08-17,ETH,3202.653801268328
2024-08-18,ETH,3262.1176680257013
2024-08-19,ETH,3301.4464887488625
2024-08-20,ETH,3199.294582287641
2024-08-21,ETH,3268.8117394867168
2024-08-22,ETH,3341.32140711663
2024-08-23,ETH,3277.5618021254663
2024-08-24,ETH,3280.670392133426
2024-08-25,ETH,3336.714822003467
2024-08-26,ETH,3319.2543088974517
2024-08-27,ETH,3408.2914841074444
2024-08-28,ETH,3609.710646430619
2024-08-29,ETH,3538.7810926819125
2024-08-30,ETH,3416.600729437138
2024-08-31,ETH,3442.551400321143
2024-09-01,ETH,3504.651800632174
2024-09-02,ETH,3484.424144312162
2024-09-03,ETH,3611.0185578935348
2024-09-04,ETH,3490.1752982809207
2024-09-05,ETH,3550.6354848265146
2024-09-06,ETH,3496.8557116001984
2024-09-07,ETH,3647.1661228932026
2024-09-08,ETH,3828.841985278686
2024-09-09,ETH,3755.4568119888017
2024-09-10,ETH,3703.8608597481784
2024-09-11,ETH,3783.455708000632
2024-09-12,ETH,3746.8384163334285
2024-09-13,ETH,3742.584703936404
2024-09-14,ETH,3744.960161795882
2024-09-15,ETH,3565.232674455152
2024-09-16,ETH,3563.999304842252
2024-09-17,ETH,3502.5445721598744
2024-09-18,ETH,3459.3649555347624
2024-09-19,ETH,3584.216204571974
2024-09-20,ETH,3471.626395281171
2024-09-21,ETH,3542.205010058517
2024-09-22,ETH,3517.5014128224684
2024-09-23,ETH,3492.8999931240796
2024-09-24,ETH,3561.9172428811917
2024-09-25,ETH,3592.198107120917
2024-09-26,ETH,3643.441980333682
2024-09-27,ETH,3731.630096256196
2024-09-28,ETH,3700.722087910474
2024-09-29,ETH,3644.0791377498986
2024-09-30,ETH,3545.219777871209
2024-10-01,ETH,3472.0632344775954
2024-10-02,ETH,3728.049292705527
2024-10-03,ETH,3844.0549634707963
2024-10-04,ETH,3714.2148603847936
2024-10-05,ETH,3591.4175355055168
2024-10-06,ETH,3634.682091101036
2024-10-07,ETH,3684.4104300540293
2024-10-08,ETH,3734.968263247313
2024-10-09,ETH,3711.1619683109607
2024-10-10,ETH,3699.5224413488268
2024-10-11,ETH,3729.8473827909843
2024-10-12,ETH,3737.8565779090645
2024-10-13,ETH,3530.4709154933043
2024-10-14,ETH,3510.1883926898836
2024-10-15,ETH,3435.4734681148325
2024-10-16,ETH,3450.521822639106
2024-10-17,ETH,3708.0393560069288
2024-10-18,ETH,3742.105267961671
2024-10-19,ETH,3712.7737407044683
2024-10-20,ETH,3798.3347509715454
2024-10-21,ETH,3844.1700053680406
2024-10-22,ETH,3884.5428713584242
2024-10-23,ETH,3943.4763000048138
2024-10-24,ETH,4146.224570200631
2024-10-25,ETH,4029.0016347830297
2024-10-26,ETH,4076.708245077006
2024-10-27,ETH,3982.2936053100184
2024-10-28,ETH,4037.598966789958
2024-10-29,ETH,3944.8667740504548
2024-10-30,ETH,3903.7053621609048
2024-10-31,ETH,3874.906760147652
2024-11-01,ETH,3969.436730209
2024-11-02,ETH,4060.580400329218
2024-11-03,ETH,3934.122011250525
2024-11-04,ETH,3939.5249486318494
2024-11-05,ETH,3869.639760111076
2024-11-06,ETH,3747.8907440949683
2024-11-07,ETH,3727.556839230061
2024-11-08,ETH,3698.8096610327298
2024-11-09,ETH,3923.208720639785
2024-11-10,ETH,3965.6735147033296
2024-11-11,ETH,3829.0939838000077
2024-11-12,ETH,3775.0296652605675
2024-11-13,ETH,3871.423471256757
2024-11-14,ETH,4073.554630488386
2024-11-15,ETH,3912.03988885228
2024-11-16,ETH,3728.1814092850286
2024-11-17,ETH,3902.563848891048
2024-11-18,ETH,3940.5762039816263
2024-11-19,ETH,3855.036862048571
2024-11-20,ETH,3906.5622329117045
2024-11-21,ETH,3649.1444185935607
2024-11-22,ETH,3649.4523613700344
2024-11-23,ETH,3679.3615552035167
2024-11-24,ETH,3764.3796556544685
2024-11-25,ETH,3668.9624232604574
2024-11-26,ETH,3676.821997644077
2024-11-27,ETH,3591.756457087641
2024-11-28,ETH,3614.6883634246037
2024-11-29,ETH,3533.778415107588
2024-11-30,ETH,3497.7249666922958
2024-12-01,ETH,3410.6477574779374
2024-12-02,ETH,3466.167666552649
2024-12-03,ETH,3540.556054149433
2024-12-04,ETH,3519.788872164665
2024-12-05,ETH,3523.1536138935194
2024-12-06,ETH,3395.563361955487
2024-12-07,ETH,3370.1240857953503
2024-12-08,ETH,3365.8941910675876
2024-12-09,ETH,3586.426997094784
2024-12-10,ETH,3486.7272830668926
2024-12-11,ETH,3614.3569512069844
2024-12-12,ETH,3704.43203713818
2024-12-13,ETH,3730.421999327693
2024-12-14,ETH,3894.431912895439
2024-12-15,ETH,3930.6603985825195
2024-12-16,ETH,3968.9017145614234
2024-12-17,ETH,3963.6309482904244
2024-12-18,ETH,4084.8753355334147
2024-12-19,ETH,4196.848838767547
2024-12-20,ETH,4131.202013830754
2024-12-21,ETH,3994.9500971540792
2024-12-22,ETH,3974.677659226975
2024-12-23,ETH,3895.180274016191
2024-12-24,ETH,3888.994282267266
2024-12-25,ETH,4009.304028028418
2024-12-26,ETH,3963.4674938343296
2024-12-27,ETH,3959.224266839217
2024-12-28,ETH,3964.9673923312616
2024-12-29,ETH,4049.067411896032
2024-12-30,ETH,3821.622252386686
2024-12-31,ETH,3763.6577687115705
2025-01-01,ETH,3783.5377564578125
2025-01-02,ETH,3897.0513575171008
2025-01-03,ETH,3849.1271299965997
2025-01-04,ETH,3668.549881704242
2025-01-05,ETH,3725.385940498988
2025-01-06,ETH,3666.2116877376666
2025-01-07,ETH,3557.172442485944
2025-01-08,ETH,3501.6498371139182
2025-01-09,ETH,3485.496257399443
2025-01-10,ETH,3432.800375776187
2025-01-11,ETH,3243.518676035965
2025-01-12,ETH,3316.2599501170644
2025-01-13,ETH,3421.955376136976
2025-01-14,ETH,3477.6923556603683
2025-01-15,ETH,3378.77933668085
2025-01-16,ETH,3361.7594508954
2025-01-17,ETH,3361.211373567777
2025-01-18,ETH,3411.528236383379
2025-01-19,ETH,3468.5297976028787
2025-01-20,ETH,3404.867205160816
2025-01-21,ETH,3411.8468046858525
2025-01-22,ETH,3450.851071869152
2025-01-23,ETH,3576.4467223899323
2025-01-24,ETH,3639.437475021393
2025-01-25,ETH,3711.2305369701608
2025-01-26,ETH,3719.008035504728
2025-01-27,ETH,3850.145757873802
2025-01-28,ETH,3889.586920138751
2025-01-29,ETH,3805.8550133262324
2025-01-30,ETH,3939.3805792350436
2025-01-31,ETH,4008.113244185664
2025-02-01,ETH,3963.7189789646054
2025-02-02,ETH,3916.204594585595
2025-02-03,ETH,3945.240857398644
2025-02-04,ETH,3990.925246869031
2025-02-05,ETH,4010.609713967021
2025-02-06,ETH,4041.823153710826
2025-02-07,ETH,4213.596330632933
2025-02-08,ETH,4326.472587992227
2025-02-09,ETH,4347.092079489823
2025-02-10,ETH,4449.39117373968
2025-02-11,ETH,4334.538605163913
2025-02-12,ETH,4377.659359164749
2025-02-13,ETH,4575.672531052383
2025-02-14,ETH,4550.729865700993
2025-02-15,ETH,4454.296039847285
2025-02-16,ETH,4381.681115995073
2025-02-17,ETH,4262.320503417885
2025-02-18,ETH,4178.697834135034
2025-02-19,ETH,4139.991799407343
2025-02-20,ETH,3994.5159010844177
2025-02-21,ETH,3996.0755931671715
2025-02-22,ETH,4086.2147879781883
2025-02-23,ETH,3993.4826197983148
2025-02-24,ETH,4145.163468388374
2025-02-25,ETH,4198.096386021034
2025-02-26,ETH,4306.258301821329
2025-02-27,ETH,4235.438164102562
2025-02-28,ETH,4325.92038307522
2025-03-01,ETH,4207.829905157948
2025-03-02,ETH,4301.480156583247
2025-03-03,ETH,4319.959244339302
2025-03-04,ETH,4379.709812394684
2025-03-05,ETH,4250.990731653349
2025-03-06,ETH,4155.867391560842
2025-03-07,ETH,4217.917423499823
2025-03-08,ETH,4117.91608423586
2025-03-09,ETH,4165.602200249716
2025-03-10,ETH,4023.2283938838314
2025-03-11,ETH,4108.538358267847
2025-03-12,ETH,3981.9416253632007
2025-03-13,ETH,4036.9222781514904
2025-03-14,ETH,4100.062864499897
2025-03-15,ETH,4028.6426580555676
2025-03-16,ETH,4087.262084462547
2025-03-17,ETH,4113.874479165418
2025-03-18,ETH,4058.456285152982
2025-03-19,ETH,3956.126907740243
2025-03-20,ETH,3762.0170000240378
2025-03-21,ETH,3794.901735574054
2025-03-22,ETH,3646.44491675223
2025-03-23,ETH,3655.136601037094
2025-03-24,ETH,3631.0631206100898
2025-03-25,ETH,3692.7133777481504
2025-03-26,ETH,3664.8291913317794
2025-03-27,ETH,3634.644944721168
2025-03-28,ETH,3701.1471986094425
2025-03-29,ETH,3732.1496757523496
2025-03-30,ETH,3761.6482095795213
2025-03-31,ETH,3805.7786993049444
2025-04-01,ETH,3659.6775073612425
2025-04-02,ETH,3728.917570110592
2025-04-03,ETH,3786.013711289136
2025-04-04,ETH,3689.7843046684625
2025-04-05,ETH,3667.2691971474846
2025-04-06,ETH,3663.665437018979
2025-04-07,ETH,3651.3466565089084
2025-04-08,ETH,3681.822618325713
2025-04-09,ETH,3813.5735831373668
2025-04-10,ETH,3916.7085085316185
2025-04-11,ETH,3788.219006532336
2025-04-12,ETH,3847.132440549105
2025-04-13,ETH,3974.9470026718873
2025-04-14,ETH,4013.385586919925
2025-04-15,ETH,4122.848714771254
2025-04-16,ETH,4330.255880291994
2025-04-17,ETH,4441.078987335514
2025-04-18,ETH,4468.75896647218
2025-04-19,ETH,4585.515178705254
2025-04-20,ETH,4602.124812652141
2025-04-21,ETH,4604.874932367132
2025-04-22,ETH,4564.419467244254
2025-04-23,ETH,4742.821326504328
2025-04-24,ETH,4645.7798032280225
2025-04-25,ETH,4823.755878888724
2025-04-26,ETH,4884.036441527178
2025-04-27,ETH,4713.179882762511
2025-04-28,ETH,4756.499814053486
2025-04-29,ETH,4506.780421724678
2025-04-30,ETH,4577.256103821826
2025-05-01,ETH,4678.554384041991
2025-05-02,ETH,4609.270145211259
2025-05-03,ETH,4623.506762873201
2025-05-04,ETH,4849.383265639786
2025-05-05,ETH,4788.069275532278
2025-05-06,ETH,4661.316203451935
2025-05-07,ETH,4833.978744100951
2025-05-08,ETH,5071.156363162718
2025-05-09,ETH,5071.624896407901
2025-05-10,ETH,5199.868924212235
2025-05-11,ETH,5374.256397355939
2025-05-12,ETH,5274.498881439556
2025-05-13,ETH,5210.505254294458
2025-05-14,ETH,5370.842207248706
2025-05-15,ETH,5597.090852446315
2025-05-16,ETH,5675.853235283789
2025-05-17,ETH,5551.010806664445
2025-05-18,ETH,5826.765749278102
2025-05-19,ETH,5749.4196732472465
2025-05-20,ETH,5701.248479439358
2025-05-21,ETH,5750.04230589782
2025-05-22,ETH,5973.454510129368
2025-05-23,ETH,6100.984176346318
2025-05-24,ETH,6164.261372671818
2025-05-25,ETH,6235.657162437042
2025-05-26,ETH,6242.440726316985
2025-05-27,ETH,6329.544547226912
2025-05-28,ETH,5929.270467310591
2025-05-29,ETH,5885.303821124426
2025-05-30,ETH,5920.810143766598
2025-05-31,ETH,5750.436747218783
2025-06-01,ETH,5805.97494229506
2025-06-02,ETH,5776.296072658412
2025-06-03,ETH,6029.799757204089
2025-06-04,ETH,6266.924606133533
2025-06-05,ETH,6193.945396564017
2025-06-06,ETH,6170.588382834348
2025-06-07,ETH,6159.180883102296
2025-06-08,ETH,6089.634572821437
2025-06-09,ETH,6119.325344953978
2025-06-10,ETH,6003.320977884779
2025-06-11,ETH,5833.634808931061
2025-06-12,ETH,5924.451555722479
2025-06-13,ETH,6017.691993837884
2025-06-14,ETH,5896.688881152295
2025-06-15,ETH,6028.679691483724
2025-06-16,ETH,5933.490195748413
2025-06-17,ETH,5971.044032193479
2025-06-18,ETH,6093.501787714861
2025-06-19,ETH,6088.381332137067
2025-06-20,ETH,6157.597234148044
2025-06-21,ETH,6078.0980904771895
2025-06-22,ETH,6048.244511337767
2025-06-23,ETH,6017.117307014539
2025-06-24,ETH,5904.8110697643
2025-06-25,ETH,5878.71561888394
2025-06-26,ETH,5651.1184543534455
2025-06-27,ETH,5581.729254243456
2025-06-28,ETH,5541.976807364493
2025-06-29,ETH,5506.483251193348
2025-06-30,ETH,5473.238210171013
2025-07-01,ETH,5464.786955703635
2025-07-02,ETH,5530.288099555122
2025-07-03,ETH,5651.196383753443
2025-07-04,ETH,5559.397611247102
2025-07-05,ETH,5392.170812214579
2025-07-06,ETH,5251.6987755963655
2025-07-07,ETH,5187.732700978706
2025-07-08,ETH,5142.0908577635
2025-07-09,ETH,5043.106114450805
2025-07-10,ETH,4879.694767587799
2025-07-11,ETH,4824.051507207459
2025-07-12,ETH,4845.931791212667
2025-07-13,ETH,4918.018596342688
2025-07-14,ETH,4849.483172812267
2025-07-15,ETH,4799.41252308995
2025-07-16,ETH,4688.222336374748
2025-07-17,ETH,4684.537490855045
2025-07-18,ETH,4585.1750972254995
2025-07-19,ETH,4650.87238164552
2025-07-20,ETH,4443.226453029457
2025-07-21,ETH,4403.27855118108
2025-07-22,ETH,4436.425038387734
2025-07-23,ETH,4456.814239666061
2025-07-24,ETH,4756.87300920427
2025-07-25,ETH,4798.471866591421
2025-07-26,ETH,4678.023673204716
2025-07-27,ETH,4666.859073009032
2025-07-28,ETH,4459.6217900781085
2025-07-29,ETH,4450.635680122142
2025-07-30,ETH,4357.944954851406
2025-07-31,ETH,4457.675465678842
2025-08-01,ETH,4396.433660692168
2025-08-02,ETH,4383.599820626574
2025-08-03,ETH,4313.94903963712
2025-08-04,ETH,4501.481942622106
2025-08-05,ETH,4465.330229850161
2025-08-06,ETH,4669.904538954474
2025-08-07,ETH,4764.954814187321
2025-08-08,ETH,4822.380468516728
2025-08-09,ETH,4866.834756709695
2025-08-10,ETH,4914.7484161611255
2025-08-11,ETH,4677.897772255724
2025-08-12,ETH,4645.283072050301
2025-08-13,ETH,4743.433022469074
2025-08-14,ETH,4737.634509599154
2025-08-15,ETH,4571.20261183028
2025-08-16,ETH,4565.213827796499
2025-08-17,ETH,4759.703979467346
2025-08-18,ETH,4908.074865977233
2025-08-19,ETH,4900.466857978252
2025-08-20,ETH,5017.030499210015
2025-08-21,ETH,4971.061076725987
2025-08-22,ETH,4759.309833600646
2025-08-23,ETH,4649.314331897288
2025-08-24,ETH,4830.973360661949
2025-08-25,ETH,4797.882028678873
2025-08-26,ETH,4768.68883816108
2025-08-27,ETH,4732.942961665321
2025-08-28,ETH,4958.247208407045
2025-08-29,ETH,5159.794864734007
2025-08-30,ETH,5446.006136096982
2025-08-31,ETH,5424.352106303094
2025-09-01,ETH,5464.441389258345
2025-09-02,ETH,5257.2512812642135
2025-09-03,ETH,5451.366666365551
2025-09-04,ETH,5292.216803379418
2025-09-05,ETH,5320.897385407084
2025-09-06,ETH,5174.931531650029
2025-09-07,ETH,5098.74789390921
2025-09-08,ETH,4992.023142485111
2025-09-09,ETH,4916.159958259164
2025-09-10,ETH,4849.899622113928
2025-09-11,ETH,4783.423406580829
2025-09-12,ETH,4883.078130058516
2025-09-13,ETH,4748.1998465205415
2025-09-14,ETH,4774.379215768008
2025-09-15,ETH,4919.75418732856
2025-09-16,ETH,4856.634188247645
2025-09-17,ETH,4769.467452517804
2025-09-18,ETH,4741.980460097778
2025-09-19,ETH,4881.83630725606
2025-09-20,ETH,4905.526349263649
2025-09-21,ETH,4840.379206281072
2025-09-22,ETH,4898.932868301459
2025-09-23,ETH,4763.931487218851
2025-09-24,ETH,4845.08023786673
2025-09-25,ETH,4894.573617656575
2025-09-26,ETH,4856.908837103386
2025-09-27,ETH,4755.085467724692
2025-09-28,ETH,4649.679378523222
2025-09-29,ETH,4711.847607025329
2025-09-30,ETH,4856.616828018677
2025-10-01,ETH,4779.237839797509
2025-10-02,ETH,4834.006316769341
2025-10-03,ETH,4581.788771989573
2025-10-04,ETH,4514.8238981337945
2025-10-05,ETH,4511.318257824392
2025-10-06,ETH,4408.721472627637
2025-10-07,ETH,4305.501578532948
2025-10-08,ETH,4233.623430170727
2025-10-09,ETH,4264.549279689929
2025-10-10,ETH,4244.577433927181
2025-10-11,ETH,4007.0687893051263
2025-10-12,ETH,3794.6240044776614
2025-10-13,ETH,3737.0533751932003
2025-10-14,ETH,3779.813355223002
2025-10-15,ETH,3520.1869677711843
2025-10-16,ETH,3476.20837643391
2025-10-17,ETH,3430.474696261254
2025-10-18,ETH,3549.5411367114452
2025-10-19,ETH,3515.374867731296
2025-10-20,ETH,3549.0336140207005
2025-10-21,ETH,3561.5667724804716
2025-10-22,ETH,3371.8629029544213
2025-10-23,ETH,3436.6201383429816
2025-10-24,ETH,3455.126037552476
2025-10-25,ETH,3499.0293428277528
2025-10-26,ETH,3842.479866371189
2025-10-27,ETH,3642.2758161395136
2025-10-28,ETH,3799.321338579557
2025-10-29,ETH,3772.0187012250685
2025-10-30,ETH,3799.113951245335
2025-10-31,ETH,3794.791296093424
2025-11-01,ETH,3754.5440874567867
2025-11-02,ETH,3701.057516167861
2025-11-03,ETH,3731.5457857287474
2025-11-04,ETH,3590.0107078779047
2025-11-05,ETH,3657.375389090735
2025-11-06,ETH,3619.3209097531203
2025-11-07,ETH,3517.068820046629
2025-11-08,ETH,3477.5006652597003
2025-11-09,ETH,3586.7940962089583
2025-11-10,ETH,3538.7906779688756
2025-11-11,ETH,3570.502986033986
2025-11-12,ETH,3505.2559469064263
